anio,instancia,nivel,universo,seccion_id,seccion,localidad,circuito_id,agrupacion_original,agrupacion_homologada,familia,bloque,votos
2011,PASO,localidad,zona_nucleo_30_localidades,,Las Colonias,San Carlos Centro,0044,MOVIMIENTO DE ACCION VECINAL,Movimiento de Accion Vecinal,Otros,No kirchnerismo,20
2011,PASO,localidad,zona_nucleo_30_localidades,,Las Colonias,San Carlos Sud,0043,ALIANZA COMPROMISO FEDERAL,Compromiso Federal (Rodriguez Saa),Peronismo no kirchnerista,Peronismo no kirchnerista,66
2011,PASO,localidad,zona_nucleo_30_localidades,,Las Colonias,San Carlos Sud,0043,ALIANZA FRENTE AMPLIO PROGRESISTA,Frente Amplio Progresista,Socialismo y progresismo santafesino,No kirchnerismo,481
2011,PASO,localidad,zona_nucleo_30_localidades,,Las Colonias,San Carlos Sud,0043,ALIANZA FRENTE DE IZQUIERDA Y DE LOS TRABAJADORES,Frente de Izquierda,Izquierda,No kirchnerismo,26
2011,PASO,localidad,zona_nucleo_30_localidades,,Las Colonias,San Carlos Sud,0043,ALIANZA FRENTE PARA LA VICTORIA,Frente para la Victoria,Peronismo kirchnerista,Kirchnerismo,447
2011,PASO,localidad,zona_nucleo_30_localidades,,Las Colonias,San Carlos Sud,0043,ALIANZA FRENTE POPULAR,Frente Popular (Duhalde),Peronismo no kirchnerista,Peronismo no kirchnerista,133
2011,PASO,localidad,zona_nucleo_30_localidades,,Las Colonias,San Carlos Sud,0043,ALIANZA PROYECTO SUR,Proyecto Sur,Centroizquierda no peronista,No kirchnerismo,5
2011,PASO,localidad,zona_nucleo_30_localidades,,Las Colonias,San Carlos Sud,0043,ALIANZA UNION PARA EL DESARROLLO SOCIAL - UDESO,UDESO (Alfonsin),Union Civica Radical,No kirchnerismo,90
2011,PASO,localidad,zona_nucleo_30_localidades,,Las Colonias,San Carlos Sud,0043,COALICION CIVICA ARI,ARI / Coalicion Civica,Centro progresista no peronista,No kirchnerismo,32
2011,PASO,localidad,zona_nucleo_30_localidades,,Las Colonias,San Carlos Sud,0043,DEL CAMPO POPULAR,Del Campo Popular,Otros,No kirchnerismo,5
2011,PASO,localidad,zona_nucleo_30_localidades,,Las Colonias,San Carlos Sud,0043,MOVIMIENTO DE ACCION VECINAL,Movimiento de Accion Vecinal,Otros,No kirchnerismo,1
2011,PASO,localidad,zona_nucleo_30_localidades,,Las Colonias,San Jerónimo Norte,0052,ALIANZA COMPROMISO FEDERAL,Compromiso Federal (Rodriguez Saa),Peronismo no kirchnerista,Peronismo no kirchnerista,262
2011,PASO,localidad,zona_nucleo_30_localidades,,Las Colonias,San Jerónimo Norte,0052,ALIANZA FRENTE AMPLIO PROGRESISTA,Frente Amplio Progresista,Socialismo y progresismo santafesino,No kirchnerismo,1505
2011,PASO,localidad,zona_nucleo_30_localidades,,Las Colonias,San Jerónimo Norte,0052,ALIANZA FRENTE DE IZQUIERDA Y DE LOS TRABAJADORES,Frente de Izquierda,Izquierda,No kirchnerismo,45
2011,PASO,localidad,zona_nucleo_30_localidades,,Las Colonias,San Jerónimo Norte,0052,ALIANZA FRENTE PARA LA VICTORIA,Frente para la Victoria,Peronismo kirchnerista,Kirchnerismo,828
2011,PASO,localidad,zona_nucleo_30_localidades,,Las Colonias,San Jerónimo Norte,0052,ALIANZA FRENTE POPULAR,Frente Popular (Duhalde),Peronismo no kirchnerista,Peronismo no kirchnerista,707
2011,PASO,localidad,zona_nucleo_30_localidades,,Las Colonias,San Jerónimo Norte,0052,ALIANZA PROYECTO SUR,Proyecto Sur,Centroizquierda no peronista,No kirchnerismo,20
2011,PASO,localidad,zona_nucleo_30_localidades,,Las Colonias,San Jerónimo Norte,0052,ALIANZA UNION PARA EL DESARROLLO SOCIAL - UDESO,UDESO (Alfonsin),Union Civica Radical,No kirchnerismo,479
2011,PASO,localidad,zona_nucleo_30_localidades,,Las Colonias,San Jerónimo Norte,0052,COALICION CIVICA ARI,ARI / Coalicion Civica,Centro progresista no peronista,No kirchnerismo,188
2011,PASO,localidad,zona_nucleo_30_localidades,,Las Colonias,San Jerónimo Norte,0052,DEL CAMPO POPULAR,Del Campo Popular,Otros,No kirchnerismo,9
2011,PASO,localidad,zona_nucleo_30_localidades,,Las Colonias,San Jerónimo Norte,0052,MOVIMIENTO DE ACCION VECINAL,Movimiento de Accion Vecinal,Otros,No kirchnerismo,7
2011,PASO,localidad,zona_nucleo_30_localidades,,Las Colonias,Santa Clara de Buena Vista,0046,ALIANZA COMPROMISO FEDERAL,Compromiso Federal (Rodriguez Saa),Peronismo no kirchnerista,Peronismo no kirchnerista,118
2011,PASO,localidad,zona_nucleo_30_localidades,,Las Colonias,Santa Clara de Buena Vista,0046,ALIANZA FRENTE AMPLIO PROGRESISTA,Frente Amplio Progresista,Socialismo y progresismo santafesino,No kirchnerismo,607
2011,PASO,localidad,zona_nucleo_30_localidades,,Las Colonias,Santa Clara de Buena Vista,0046,ALIANZA FRENTE DE IZQUIERDA Y DE LOS TRABAJADORES,Frente de Izquierda,Izquierda,No kirchnerismo,12
2011,PASO,localidad,zona_nucleo_30_localidades,,Las Colonias,Santa Clara de Buena Vista,0046,ALIANZA FRENTE PARA LA VICTORIA,Frente para la Victoria,Peronismo kirchnerista,Kirchnerismo,514
2011,PASO,localidad,zona_nucleo_30_localidades,,Las Colonias,Santa Clara de Buena Vista,0046,ALIANZA FRENTE POPULAR,Frente Popular (Duhalde),Peronismo no kirchnerista,Peronismo no kirchnerista,265
2011,PASO,localidad,zona_nucleo_30_localidades,,Las Colonias,Santa Clara de Buena Vista,0046,ALIANZA PROYECTO SUR,Proyecto Sur,Centroizquierda no peronista,No kirchnerismo,13
2011,PASO,localidad,zona_nucleo_30_localidades,,Las Colonias,Santa Clara de Buena Vista,0046,ALIANZA UNION PARA EL DESARROLLO SOCIAL - UDESO,UDESO (Alfonsin),Union Civica Radical,No kirchnerismo,112
2011,PASO,localidad,zona_nucleo_30_localidades,,Las Colonias,Santa Clara de Buena Vista,0046,COALICION CIVICA ARI,ARI / Coalicion Civica,Centro progresista no peronista,No kirchnerismo,53
2011,PASO,localidad,zona_nucleo_30_localidades,,Las Colonias,Santa Clara de Buena Vista,0046,DEL CAMPO POPULAR,Del Campo Popular,Otros,No kirchnerismo,2
2011,PASO,localidad,zona_nucleo_30_localidades,,Las Colonias,Santa Clara de Buena Vista,0046,MOVIMIENTO DE ACCION VECINAL,Movimiento de Accion Vecinal,Otros,No kirchnerismo,2
2011,PASO,localidad,zona_nucleo_30_localidades,,San Martín,Carlos Pellegrini,0160,ALIANZA COMPROMISO FEDERAL,Compromiso Federal (Rodriguez Saa),Peronismo no kirchnerista,Peronismo no kirchnerista,222
2011,PASO,localidad,zona_nucleo_30_localidades,,San Martín,Carlos Pellegrini,0160,ALIANZA FRENTE AMPLIO PROGRESISTA,Frente Amplio Progresista,Socialismo y progresismo santafesino,No kirchnerismo,1008
2011,PASO,localidad,zona_nucleo_30_localidades,,San Martín,Carlos Pellegrini,0160,ALIANZA FRENTE DE IZQUIERDA Y DE LOS TRABAJADORES,Frente de Izquierda,Izquierda,No kirchnerismo,29
2011,PASO,localidad,zona_nucleo_30_localidades,,San Martín,Carlos Pellegrini,0160,ALIANZA FRENTE PARA LA VICTORIA,Frente para la Victoria,Peronismo kirchnerista,Kirchnerismo,743
2011,PASO,localidad,zona_nucleo_30_localidades,,San Martín,Carlos Pellegrini,0160,ALIANZA FRENTE POPULAR,Frente Popular (Duhalde),Peronismo no kirchnerista,Peronismo no kirchnerista,659
2011,PASO,localidad,zona_nucleo_30_localidades,,San Martín,Carlos Pellegrini,0160,ALIANZA PROYECTO SUR,Proyecto Sur,Centroizquierda no peronista,No kirchnerismo,18
2011,PASO,localidad,zona_nucleo_30_localidades,,San Martín,Carlos Pellegrini,0160,ALIANZA UNION PARA EL DESARROLLO SOCIAL - UDESO,UDESO (Alfonsin),Union Civica Radical,No kirchnerismo,240
2011,PASO,localidad,zona_nucleo_30_localidades,,San Martín,Carlos Pellegrini,0160,COALICION CIVICA ARI,ARI / Coalicion Civica,Centro progresista no peronista,No kirchnerismo,171
2011,PASO,localidad,zona_nucleo_30_localidades,,San Martín,Carlos Pellegrini,0160,DEL CAMPO POPULAR,Del Campo Popular,Otros,No kirchnerismo,7
2011,PASO,localidad,zona_nucleo_30_localidades,,San Martín,Carlos Pellegrini,0160,MOVIMIENTO DE ACCION VECINAL,Movimiento de Accion Vecinal,Otros,No kirchnerismo,5
2011,PASO,localidad,zona_nucleo_30_localidades,,San Martín,Cañada Rosquín,0161,ALIANZA COMPROMISO FEDERAL,Compromiso Federal (Rodriguez Saa),Peronismo no kirchnerista,Peronismo no kirchnerista,269
2011,PASO,localidad,zona_nucleo_30_localidades,,San Martín,Cañada Rosquín,0161,ALIANZA FRENTE AMPLIO PROGRESISTA,Frente Amplio Progresista,Socialismo y progresismo santafesino,No kirchnerismo,947
2011,PASO,localidad,zona_nucleo_30_localidades,,San Martín,Cañada Rosquín,0161,ALIANZA FRENTE DE IZQUIERDA Y DE LOS TRABAJADORES,Frente de Izquierda,Izquierda,No kirchnerismo,41
2011,PASO,localidad,zona_nucleo_30_localidades,,San Martín,Cañada Rosquín,0161,ALIANZA FRENTE PARA LA VICTORIA,Frente para la Victoria,Peronismo kirchnerista,Kirchnerismo,1056
2011,PASO,localidad,zona_nucleo_30_localidades,,San Martín,Cañada Rosquín,0161,ALIANZA FRENTE POPULAR,Frente Popular (Duhalde),Peronismo no kirchnerista,Peronismo no kirchnerista,479
2011,PASO,localidad,zona_nucleo_30_localidades,,San Martín,Cañada Rosquín,0161,ALIANZA PROYECTO SUR,Proyecto Sur,Centroizquierda no peronista,No kirchnerismo,21
2011,PASO,localidad,zona_nucleo_30_localidades,,San Martín,Cañada Rosquín,0161,ALIANZA UNION PARA EL DESARROLLO SOCIAL - UDESO,UDESO (Alfonsin),Union Civica Radical,No kirchnerismo,248
2011,PASO,localidad,zona_nucleo_30_localidades,,San Martín,Cañada Rosquín,0161,COALICION CIVICA ARI,ARI / Coalicion Civica,Centro progresista no peronista,No kirchnerismo,127
2011,PASO,localidad,zona_nucleo_30_localidades,,San Martín,Cañada Rosquín,0161,DEL CAMPO POPULAR,Del Campo Popular,Otros,No kirchnerismo,5
2011,PASO,localidad,zona_nucleo_30_localidades,,San Martín,Cañada Rosquín,0161,MOVIMIENTO DE ACCION VECINAL,Movimiento de Accion Vecinal,Otros,No kirchnerismo,10
2011,PASO,localidad,zona_nucleo_30_localidades,,San Martín,El Trébol,0165,ALIANZA COMPROMISO FEDERAL,Compromiso Federal (Rodriguez Saa),Peronismo no kirchnerista,Peronismo no kirchnerista,454
2011,PASO,localidad,zona_nucleo_30_localidades,,San Martín,El Trébol,0165,ALIANZA FRENTE AMPLIO PROGRESISTA,Frente Amplio Progresista,Socialismo y progresismo santafesino,No kirchnerismo,1926
2011,PASO,localidad,zona_nucleo_30_localidades,,San Martín,El Trébol,0165,ALIANZA FRENTE DE IZQUIERDA Y DE LOS TRABAJADORES,Frente de Izquierda,Izquierda,No kirchnerismo,64
2011,PASO,localidad,zona_nucleo_30_localidades,,San Martín,El Trébol,0165,ALIANZA FRENTE PARA LA VICTORIA,Frente para la Victoria,Peronismo kirchnerista,Kirchnerismo,2504
2011,PASO,localidad,zona_nucleo_30_localidades,,San Martín,El Trébol,0165,ALIANZA FRENTE POPULAR,Frente Popular (Duhalde),Peronismo no kirchnerista,Peronismo no kirchnerista,878
2011,PASO,localidad,zona_nucleo_30_localidades,,San Martín,El Trébol,0165,ALIANZA PROYECTO SUR,Proyecto Sur,Centroizquierda no peronista,No kirchnerismo,29
2011,PASO,localidad,zona_nucleo_30_localidades,,San Martín,El Trébol,0165,ALIANZA UNION PARA EL DESARROLLO SOCIAL - UDESO,UDESO (Alfonsin),Union Civica Radical,No kirchnerismo,672
2011,PASO,localidad,zona_nucleo_30_localidades,,San Martín,El Trébol,0165,COALICION CIVICA ARI,ARI / Coalicion Civica,Centro progresista no peronista,No kirchnerismo,241
2011,PASO,localidad,zona_nucleo_30_localidades,,San Martín,El Trébol,0165,DEL CAMPO POPULAR,Del Campo Popular,Otros,No kirchnerismo,18
2011,PASO,localidad,zona_nucleo_30_localidades,,San Martín,El Trébol,0165,MOVIMIENTO DE ACCION VECINAL,Movimiento de Accion Vecinal,Otros,No kirchnerismo,11
2011,PASO,localidad,zona_nucleo_30_localidades,,San Martín,María Susana,0166,ALIANZA COMPROMISO FEDERAL,Compromiso Federal (Rodriguez Saa),Peronismo no kirchnerista,Peronismo no kirchnerista,203
2011,PASO,localidad,zona_nucleo_30_localidades,,San Martín,María Susana,0166,ALIANZA FRENTE AMPLIO PROGRESISTA,Frente Amplio Progresista,Socialismo y progresismo santafesino,No kirchnerismo,634
2011,PASO,localidad,zona_nucleo_30_localidades,,San Martín,María Susana,0166,ALIANZA FRENTE DE IZQUIERDA Y DE LOS TRABAJADORES,Frente de Izquierda,Izquierda,No kirchnerismo,20
2011,PASO,localidad,zona_nucleo_30_localidades,,San Martín,María Susana,0166,ALIANZA FRENTE PARA LA VICTORIA,Frente para la Victoria,Peronismo kirchnerista,Kirchnerismo,490
2011,PASO,localidad,zona_nucleo_30_localidades,,San Martín,María Susana,0166,ALIANZA FRENTE POPULAR,Frente Popular (Duhalde),Peronismo no kirchnerista,Peronismo no kirchnerista,599
2011,PASO,localidad,zona_nucleo_30_localidades,,San Martín,María Susana,0166,ALIANZA PROYECTO SUR,Proyecto Sur,Centroizquierda no peronista,No kirchnerismo,5
2011,PASO,localidad,zona_nucleo_30_localidades,,San Martín,María Susana,0166,ALIANZA UNION PARA EL DESARROLLO SOCIAL - UDESO,UDESO (Alfonsin),Union Civica Radical,No kirchnerismo,165
2011,PASO,localidad,zona_nucleo_30_localidades,,San Martín,María Susana,0166,COALICION CIVICA ARI,ARI / Coalicion Civica,Centro progresista no peronista,No kirchnerismo,73
2011,PASO,localidad,zona_nucleo_30_localidades,,San Martín,María Susana,0166,DEL CAMPO POPULAR,Del Campo Popular,Otros,No kirchnerismo,5
2011,PASO,localidad,zona_nucleo_30_localidades,,San Martín,María Susana,0166,MOVIMIENTO DE ACCION VECINAL,Movimiento de Accion Vecinal,Otros,No kirchnerismo,6
2011,PASO,localidad,zona_nucleo_30_localidades,,San Martín,Piamonte,0164,ALIANZA COMPROMISO FEDERAL,Compromiso Federal (Rodriguez Saa),Peronismo no kirchnerista,Peronismo no kirchnerista,119
2011,PASO,localidad,zona_nucleo_30_localidades,,San Martín,Piamonte,0164,ALIANZA FRENTE AMPLIO PROGRESISTA,Frente Amplio Progresista,Socialismo y progresismo santafesino,No kirchnerismo,660
2011,PASO,localidad,zona_nucleo_30_localidades,,San Martín,Piamonte,0164,ALIANZA FRENTE DE IZQUIERDA Y DE LOS TRABAJADORES,Frente de Izquierda,Izquierda,No kirchnerismo,16
2011,PASO,localidad,zona_nucleo_30_localidades,,San Martín,Piamonte,0164,ALIANZA FRENTE PARA LA VICTORIA,Frente para la Victoria,Peronismo kirchnerista,Kirchnerismo,555
2011,PASO,localidad,zona_nucleo_30_localidades,,San Martín,Piamonte,0164,ALIANZA FRENTE POPULAR,Frente Popular (Duhalde),Peronismo no kirchnerista,Peronismo no kirchnerista,386
2011,PASO,localidad,zona_nucleo_30_localidades,,San Martín,Piamonte,0164,ALIANZA PROYECTO SUR,Proyecto Sur,Centroizquierda no peronista,No kirchnerismo,8
2011,PASO,localidad,zona_nucleo_30_localidades,,San Martín,Piamonte,0164,ALIANZA UNION PARA EL DESARROLLO SOCIAL - UDESO,UDESO (Alfonsin),Union Civica Radical,No kirchnerismo,242
2011,PASO,localidad,zona_nucleo_30_localidades,,San Martín,Piamonte,0164,COALICION CIVICA ARI,ARI / Coalicion Civica,Centro progresista no peronista,No kirchnerismo,66
2011,PASO,localidad,zona_nucleo_30_localidades,,San Martín,Piamonte,0164,DEL CAMPO POPULAR,Del Campo Popular,Otros,No kirchnerismo,2
2011,PASO,localidad,zona_nucleo_30_localidades,,San Martín,Piamonte,0164,MOVIMIENTO DE ACCION VECINAL,Movimiento de Accion Vecinal,Otros,No kirchnerismo,3
2011,PASO,localidad,zona_nucleo_30_localidades,,San Martín,San Jorge,0158,ALIANZA COMPROMISO FEDERAL,Compromiso Federal (Rodriguez Saa),Peronismo no kirchnerista,Peronismo no kirchnerista,647
2011,PASO,localidad,zona_nucleo_30_localidades,,San Martín,San Jorge,0158,ALIANZA FRENTE AMPLIO PROGRESISTA,Frente Amplio Progresista,Socialismo y progresismo santafesino,No kirchnerismo,3306
2011,PASO,localidad,zona_nucleo_30_localidades,,San Martín,San Jorge,0158,ALIANZA FRENTE DE IZQUIERDA Y DE LOS TRABAJADORES,Frente de Izquierda,Izquierda,No kirchnerismo,168
2011,PASO,localidad,zona_nucleo_30_localidades,,San Martín,San Jorge,0158,ALIANZA FRENTE PARA LA VICTORIA,Frente para la Victoria,Peronismo kirchnerista,Kirchnerismo,3759
2011,PASO,localidad,zona_nucleo_30_localidades,,San Martín,San Jorge,0158,ALIANZA FRENTE POPULAR,Frente Popular (Duhalde),Peronismo no kirchnerista,Peronismo no kirchnerista,1350
2011,PASO,localidad,zona_nucleo_30_localidades,,San Martín,San Jorge,0158,ALIANZA PROYECTO SUR,Proyecto Sur,Centroizquierda no peronista,No kirchnerismo,54
2011,PASO,localidad,zona_nucleo_30_localidades,,San Martín,San Jorge,0158,ALIANZA UNION PARA EL DESARROLLO SOCIAL - UDESO,UDESO (Alfonsin),Union Civica Radical,No kirchnerismo,828
2011,PASO,localidad,zona_nucleo_30_localidades,,San Martín,San Jorge,0158,COALICION CIVICA ARI,ARI / Coalicion Civica,Centro progresista no peronista,No kirchnerismo,356
2011,PASO,localidad,zona_nucleo_30_localidades,,San Martín,San Jorge,0158,DEL CAMPO POPULAR,Del Campo Popular,Otros,No kirchnerismo,25
2011,PASO,localidad,zona_nucleo_30_localidades,,San Martín,San Jorge,0158,MOVIMIENTO DE ACCION VECINAL,Movimiento de Accion Vecinal,Otros,No kirchnerismo,109
2011,PASO,localidad,zona_nucleo_30_localidades,,San Martín,San Martín de las Escobas,0156,ALIANZA COMPROMISO FEDERAL,Compromiso Federal (Rodriguez Saa),Peronismo no kirchnerista,Peronismo no kirchnerista,188
2011,PASO,localidad,zona_nucleo_30_localidades,,San Martín,San Martín de las Escobas,0156,ALIANZA FRENTE AMPLIO PROGRESISTA,Frente Amplio Progresista,Socialismo y progresismo santafesino,No kirchnerismo,479
2011,PASO,localidad,zona_nucleo_30_localidades,,San Martín,San Martín de las Escobas,0156,ALIANZA FRENTE DE IZQUIERDA Y DE LOS TRABAJADORES,Frente de Izquierda,Izquierda,No kirchnerismo,16
2011,PASO,localidad,zona_nucleo_30_localidades,,San Martín,San Martín de las Escobas,0156,ALIANZA FRENTE PARA LA VICTORIA,Frente para la Victoria,Peronismo kirchnerista,Kirchnerismo,394
2011,PASO,localidad,zona_nucleo_30_localidades,,San Martín,San Martín de las Escobas,0156,ALIANZA FRENTE POPULAR,Frente Popular (Duhalde),Peronismo no kirchnerista,Peronismo no kirchnerista,326
2011,PASO,localidad,zona_nucleo_30_localidades,,San Martín,San Martín de las Escobas,0156,ALIANZA PROYECTO SUR,Proyecto Sur,Centroizquierda no peronista,No kirchnerismo,6
2011,PASO,localidad,zona_nucleo_30_localidades,,San Martín,San Martín de las Escobas,0156,ALIANZA UNION PARA EL DESARROLLO SOCIAL - UDESO,UDESO (Alfonsin),Union Civica Radical,No kirchnerismo,140
2011,PASO,localidad,zona_nucleo_30_localidades,,San Martín,San Martín de las Escobas,0156,COALICION CIVICA ARI,ARI / Coalicion Civica,Centro progresista no peronista,No kirchnerismo,72
2011,PASO,localidad,zona_nucleo_30_localidades,,San Martín,San Martín de las Escobas,0156,DEL CAMPO POPULAR,Del Campo Popular,Otros,No kirchnerismo,5
2011,PASO,localidad,zona_nucleo_30_localidades,,San Martín,San Martín de las Escobas,0156,MOVIMIENTO DE ACCION VECINAL,Movimiento de Accion Vecinal,Otros,No kirchnerismo,2
2011,PASO,localidad,zona_nucleo_30_localidades,,San Martín,Sastre y Ortiz,0155,ALIANZA COMPROMISO FEDERAL,Compromiso Federal (Rodriguez Saa),Peronismo no kirchnerista,Peronismo no kirchnerista,267
2011,PASO,localidad,zona_nucleo_30_localidades,,San Martín,Sastre y Ortiz,0155,ALIANZA FRENTE AMPLIO PROGRESISTA,Frente Amplio Progresista,Socialismo y progresismo santafesino,No kirchnerismo,845
2011,PASO,localidad,zona_nucleo_30_localidades,,San Martín,Sastre y Ortiz,0155,ALIANZA FRENTE DE IZQUIERDA Y DE LOS TRABAJADORES,Frente de Izquierda,Izquierda,No kirchnerismo,62
2011,PASO,localidad,zona_nucleo_30_localidades,,San Martín,Sastre y Ortiz,0155,ALIANZA FRENTE PARA LA VICTORIA,Frente para la Victoria,Peronismo kirchnerista,Kirchnerismo,1285
2011,PASO,localidad,zona_nucleo_30_localidades,,San Martín,Sastre y Ortiz,0155,ALIANZA FRENTE POPULAR,Frente Popular (Duhalde),Peronismo no kirchnerista,Peronismo no kirchnerista,485
2011,PASO,localidad,zona_nucleo_30_localidades,,San Martín,Sastre y Ortiz,0155,ALIANZA PROYECTO SUR,Proyecto Sur,Centroizquierda no peronista,No kirchnerismo,6
2011,PASO,localidad,zona_nucleo_30_localidades,,San Martín,Sastre y Ortiz,0155,ALIANZA UNION PARA EL DESARROLLO SOCIAL - UDESO,UDESO (Alfonsin),Union Civica Radical,No kirchnerismo,389
2011,PASO,localidad,zona_nucleo_30_localidades,,San Martín,Sastre y Ortiz,0155,COALICION CIVICA ARI,ARI / Coalicion Civica,Centro progresista no peronista,No kirchnerismo,102
2011,PASO,localidad,zona_nucleo_30_localidades,,San Martín,Sastre y Ortiz,0155,DEL CAMPO POPULAR,Del Campo Popular,Otros,No kirchnerismo,8
2011,PASO,localidad,zona_nucleo_30_localidades,,San Martín,Sastre y Ortiz,0155,MOVIMIENTO DE ACCION VECINAL,Movimiento de Accion Vecinal,Otros,No kirchnerismo,6
2015,BALOTAJE,localidad,zona_nucleo_30_localidades,,Castellanos,Ataliva,0121,CAMBIEMOS,Cambiemos / Juntos por el Cambio,Cambiemos,No kirchnerismo,935
2015,BALOTAJE,localidad,zona_nucleo_30_localidades,,Castellanos,Ataliva,0121,FRENTE PARA LA VICTORIA,Frente para la Victoria,Peronismo kirchnerista,Kirchnerismo,359
2015,BALOTAJE,localidad,zona_nucleo_30_localidades,,Castellanos,Colonia Aldao,0120,CAMBIEMOS,Cambiemos / Juntos por el Cambio,Cambiemos,No kirchnerismo,796
2015,BALOTAJE,localidad,zona_nucleo_30_localidades,,Castellanos,Colonia Aldao,0120,FRENTE PARA LA VICTORIA,Frente para la Victoria,Peronismo kirchnerista,Kirchnerismo,415
