anio,instancia,cargo,distrito_id,distrito,recuento_tipo,fuente,nivel,seccion_id,circuito_id,mesas,electores,votantes,agrupacion,lista,tipo_registro,votos
2023,GENERAL,PRESIDENTE Y VICE,21,Santa Fe,PROVISORIO,api_dine,circuito,,03105,16,5419,4100,LA LIBERTAD AVANZA,,agrupacion,798
2023,GENERAL,PRESIDENTE Y VICE,21,Santa Fe,PROVISORIO,api_dine,circuito,,03105,16,5419,4100,UNION POR LA PATRIA,,agrupacion,969
2023,GENERAL,PRESIDENTE Y VICE,21,Santa Fe,PROVISORIO,api_dine,circuito,,03105,16,5419,4100,HACEMOS POR NUESTRO PAIS,,agrupacion,175
2023,GENERAL,PRESIDENTE Y VICE,21,Santa Fe,PROVISORIO,api_dine,circuito,,03105,16,5419,4100,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,,agrupacion,78
2023,GENERAL,PRESIDENTE Y VICE,21,Santa Fe,PROVISORIO,api_dine,circuito,,03105,16,5419,4100,nulos,,nulos,31
2023,GENERAL,PRESIDENTE Y VICE,21,Santa Fe,PROVISORIO,api_dine,circuito,,03105,16,5419,4100,blancos,,blancos,31
2023,GENERAL,PRESIDENTE Y VICE,21,Santa Fe,PROVISORIO,api_dine,circuito,,03105,16,5419,4100,recurridos,,recurridos,6
2023,GENERAL,PRESIDENTE Y VICE,21,Santa Fe,PROVISORIO,api_dine,circuito,,03110,13,4315,3305,JUNTOS POR EL CAMBIO,,agrupacion,1643
2023,GENERAL,PRESIDENTE Y VICE,21,Santa Fe,PROVISORIO,api_dine,circuito,,03110,13,4315,3305,UNION POR LA PATRIA,,agrupacion,770
2023,GENERAL,PRESIDENTE Y VICE,21,Santa Fe,PROVISORIO,api_dine,circuito,,03110,13,4315,3305,LA LIBERTAD AVANZA,,agrupacion,625
2023,GENERAL,PRESIDENTE Y VICE,21,Santa Fe,PROVISORIO,api_dine,circuito,,03110,13,4315,3305,HACEMOS POR NUESTRO PAIS,,agrupacion,148
2023,GENERAL,PRESIDENTE Y VICE,21,Santa Fe,PROVISORIO,api_dine,circuito,,03110,13,4315,3305,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,,agrupacion,76
2023,GENERAL,PRESIDENTE Y VICE,21,Santa Fe,PROVISORIO,api_dine,circuito,,03110,13,4315,3305,nulos,,nulos,18
2023,GENERAL,PRESIDENTE Y VICE,21,Santa Fe,PROVISORIO,api_dine,circuito,,03110,13,4315,3305,blancos,,blancos,20
2023,GENERAL,PRESIDENTE Y VICE,21,Santa Fe,PROVISORIO,api_dine,circuito,,03110,13,4315,3305,recurridos,,recurridos,5
2023,GENERAL,PRESIDENTE Y VICE,21,Santa Fe,PROVISORIO,api_dine,circuito,,03115,11,3598,2760,JUNTOS POR EL CAMBIO,,agrupacion,942
2023,GENERAL,PRESIDENTE Y VICE,21,Santa Fe,PROVISORIO,api_dine,circuito,,03115,11,3598,2760,UNION POR LA PATRIA,,agrupacion,924
2023,GENERAL,PRESIDENTE Y VICE,21,Santa Fe,PROVISORIO,api_dine,circuito,,03115,11,3598,2760,LA LIBERTAD AVANZA,,agrupacion,611
2023,GENERAL,PRESIDENTE Y VICE,21,Santa Fe,PROVISORIO,api_dine,circuito,,03115,11,3598,2760,HACEMOS POR NUESTRO PAIS,,agrupacion,149
2023,GENERAL,PRESIDENTE Y VICE,21,Santa Fe,PROVISORIO,api_dine,circuito,,03115,11,3598,2760,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,,agrupacion,81
2023,GENERAL,PRESIDENTE Y VICE,21,Santa Fe,PROVISORIO,api_dine,circuito,,03115,11,3598,2760,nulos,,nulos,27
2023,GENERAL,PRESIDENTE Y VICE,21,Santa Fe,PROVISORIO,api_dine,circuito,,03115,11,3598,2760,blancos,,blancos,26
2023,GENERAL,PRESIDENTE Y VICE,21,Santa Fe,PROVISORIO,api_dine,circuito,,03115,11,3598,2760,recurridos,,recurridos,0
2023,GENERAL,PRESIDENTE Y VICE,21,Santa Fe,PROVISORIO,api_dine,circuito,,03120,25,8509,6268,UNION POR LA PATRIA,,agrupacion,2479
2023,GENERAL,PRESIDENTE Y VICE,21,Santa Fe,PROVISORIO,api_dine,circuito,,03120,25,8509,6268,JUNTOS POR EL CAMBIO,,agrupacion,1828
2023,GENERAL,PRESIDENTE Y VICE,21,Santa Fe,PROVISORIO,api_dine,circuito,,03120,25,8509,6268,LA LIBERTAD AVANZA,,agrupacion,1343
2023,GENERAL,PRESIDENTE Y VICE,21,Santa Fe,PROVISORIO,api_dine,circuito,,03120,25,8509,6268,HACEMOS POR NUESTRO PAIS,,agrupacion,341
2023,GENERAL,PRESIDENTE Y VICE,21,Santa Fe,PROVISORIO,api_dine,circuito,,03120,25,8509,6268,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,,agrupacion,166
2023,GENERAL,PRESIDENTE Y VICE,21,Santa Fe,PROVISORIO,api_dine,circuito,,03120,25,8509,6268,nulos,,nulos,50
2023,GENERAL,PRESIDENTE Y VICE,21,Santa Fe,PROVISORIO,api_dine,circuito,,03120,25,8509,6268,blancos,,blancos,58
2023,GENERAL,PRESIDENTE Y VICE,21,Santa Fe,PROVISORIO,api_dine,circuito,,03120,25,8509,6268,recurridos,,recurridos,3
2023,GENERAL,PRESIDENTE Y VICE,21,Santa Fe,PROVISORIO,api_dine,circuito,,03125,12,3992,3136,JUNTOS POR EL CAMBIO,,agrupacion,1282
2023,GENERAL,PRESIDENTE Y VICE,21,Santa Fe,PROVISORIO,api_dine,circuito,,03125,12,3992,3136,UNION POR LA PATRIA,,agrupacion,910
2023,GENERAL,PRESIDENTE Y VICE,21,Santa Fe,PROVISORIO,api_dine,circuito,,03125,12,3992,3136,LA LIBERTAD AVANZA,,agrupacion,606
2023,GENERAL,PRESIDENTE Y VICE,21,Santa Fe,PROVISORIO,api_dine,circuito,,03125,12,3992,3136,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,,agrupacion,101
2023,GENERAL,PRESIDENTE Y VICE,21,Santa Fe,PROVISORIO,api_dine,circuito,,03125,12,3992,3136,HACEMOS POR NUESTRO PAIS,,agrupacion,183
2023,GENERAL,PRESIDENTE Y VICE,21,Santa Fe,PROVISORIO,api_dine,circuito,,03125,12,3992,3136,nulos,,nulos,27
2023,GENERAL,PRESIDENTE Y VICE,21,Santa Fe,PROVISORIO,api_dine,circuito,,03125,12,3992,3136,blancos,,blancos,27
2023,GENERAL,PRESIDENTE Y VICE,21,Santa Fe,PROVISORIO,api_dine,circuito,,03125,12,3992,3136,recurridos,,recurridos,0
2023,GENERAL,PRESIDENTE Y VICE,21,Santa Fe,PROVISORIO,api_dine,circuito,,03130,11,3700,2912,JUNTOS POR EL CAMBIO,,agrupacion,1189
2023,GENERAL,PRESIDENTE Y VICE,21,Santa Fe,PROVISORIO,api_dine,circuito,,03130,11,3700,2912,UNION POR LA PATRIA,,agrupacion,850
2023,GENERAL,PRESIDENTE Y VICE,21,Santa Fe,PROVISORIO,api_dine,circuito,,03130,11,3700,2912,LA LIBERTAD AVANZA,,agrupacion,575
2023,GENERAL,PRESIDENTE Y VICE,21,Santa Fe,PROVISORIO,api_dine,circuito,,03130,11,3700,2912,HACEMOS POR NUESTRO PAIS,,agrupacion,168
2023,GENERAL,PRESIDENTE Y VICE,21,Santa Fe,PROVISORIO,api_dine,circuito,,03130,11,3700,2912,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,,agrupacion,74
2023,GENERAL,PRESIDENTE Y VICE,21,Santa Fe,PROVISORIO,api_dine,circuito,,03130,11,3700,2912,nulos,,nulos,34
2023,GENERAL,PRESIDENTE Y VICE,21,Santa Fe,PROVISORIO,api_dine,circuito,,03130,11,3700,2912,blancos,,blancos,21
2023,GENERAL,PRESIDENTE Y VICE,21,Santa Fe,PROVISORIO,api_dine,circuito,,03130,11,3700,2912,recurridos,,recurridos,1
2023,GENERAL,PRESIDENTE Y VICE,21,Santa Fe,PROVISORIO,api_dine,circuito,,03135,15,5061,3928,JUNTOS POR EL CAMBIO,,agrupacion,1555
2023,GENERAL,PRESIDENTE Y VICE,21,Santa Fe,PROVISORIO,api_dine,circuito,,03135,15,5061,3928,UNION POR LA PATRIA,,agrupacion,1158
2023,GENERAL,PRESIDENTE Y VICE,21,Santa Fe,PROVISORIO,api_dine,circuito,,03135,15,5061,3928,LA LIBERTAD AVANZA,,agrupacion,801
2023,GENERAL,PRESIDENTE Y VICE,21,Santa Fe,PROVISORIO,api_dine,circuito,,03135,15,5061,3928,HACEMOS POR NUESTRO PAIS,,agrupacion,235
2023,GENERAL,PRESIDENTE Y VICE,21,Santa Fe,PROVISORIO,api_dine,circuito,,03135,15,5061,3928,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,,agrupacion,109
2023,GENERAL,PRESIDENTE Y VICE,21,Santa Fe,PROVISORIO,api_dine,circuito,,03135,15,5061,3928,nulos,,nulos,34
2023,GENERAL,PRESIDENTE Y VICE,21,Santa Fe,PROVISORIO,api_dine,circuito,,03135,15,5061,3928,blancos,,blancos,33
2023,GENERAL,PRESIDENTE Y VICE,21,Santa Fe,PROVISORIO,api_dine,circuito,,03135,15,5061,3928,recurridos,,recurridos,3
2023,GENERAL,PRESIDENTE Y VICE,21,Santa Fe,PROVISORIO,api_dine,circuito,,03140,17,5758,4548,JUNTOS POR EL CAMBIO,,agrupacion,1904
2023,GENERAL,PRESIDENTE Y VICE,21,Santa Fe,PROVISORIO,api_dine,circuito,,03140,17,5758,4548,UNION POR LA PATRIA,,agrupacion,1246
2023,GENERAL,PRESIDENTE Y VICE,21,Santa Fe,PROVISORIO,api_dine,circuito,,03140,17,5758,4548,LA LIBERTAD AVANZA,,agrupacion,994
2023,GENERAL,PRESIDENTE Y VICE,21,Santa Fe,PROVISORIO,api_dine,circuito,,03140,17,5758,4548,HACEMOS POR NUESTRO PAIS,,agrupacion,231
2023,GENERAL,PRESIDENTE Y VICE,21,Santa Fe,PROVISORIO,api_dine,circuito,,03140,17,5758,4548,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,,agrupacion,111
2023,GENERAL,PRESIDENTE Y VICE,21,Santa Fe,PROVISORIO,api_dine,circuito,,03140,17,5758,4548,nulos,,nulos,30
2023,GENERAL,PRESIDENTE Y VICE,21,Santa Fe,PROVISORIO,api_dine,circuito,,03140,17,5758,4548,blancos,,blancos,30
2023,GENERAL,PRESIDENTE Y VICE,21,Santa Fe,PROVISORIO,api_dine,circuito,,03140,17,5758,4548,recurridos,,recurridos,2
2023,GENERAL,PRESIDENTE Y VICE,21,Santa Fe,PROVISORIO,api_dine,circuito,,03145,20,6743,5052,JUNTOS POR EL CAMBIO,,agrupacion,1769
2023,GENERAL,PRESIDENTE Y VICE,21,Santa Fe,PROVISORIO,api_dine,circuito,,03145,20,6743,5052,UNION POR LA PATRIA,,agrupacion,1530
2023,GENERAL,PRESIDENTE Y VICE,21,Santa Fe,PROVISORIO,api_dine,circuito,,03145,20,6743,5052,LA LIBERTAD AVANZA,,agrupacion,1173
2023,GENERAL,PRESIDENTE Y VICE,21,Santa Fe,PROVISORIO,api_dine,circuito,,03145,20,6743,5052,HACEMOS POR NUESTRO PAIS,,agrupacion,359
2023,GENERAL,PRESIDENTE Y VICE,21,Santa Fe,PROVISORIO,api_dine,circuito,,03145,20,6743,5052,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,,agrupacion,126
2023,GENERAL,PRESIDENTE Y VICE,21,Santa Fe,PROVISORIO,api_dine,circuito,,03145,20,6743,5052,nulos,,nulos,53
2023,GENERAL,PRESIDENTE Y VICE,21,Santa Fe,PROVISORIO,api_dine,circuito,,03145,20,6743,5052,blancos,,blancos,40
2023,GENERAL,PRESIDENTE Y VICE,21,Santa Fe,PROVISORIO,api_dine,circuito,,03145,20,6743,5052,recurridos,,recurridos,2
2023,GENERAL,PRESIDENTE Y VICE,21,Santa Fe,PROVISORIO,api_dine,circuito,,03150,42,14556,10936,JUNTOS POR EL CAMBIO,,agrupacion,3779
2023,GENERAL,PRESIDENTE Y VICE,21,Santa Fe,PROVISORIO,api_dine,circuito,,03150,42,14556,10936,UNION POR LA PATRIA,,agrupacion,3368
2023,GENERAL,PRESIDENTE Y VICE,21,Santa Fe,PROVISORIO,api_dine,circuito,,03150,42,14556,10936,LA LIBERTAD AVANZA,,agrupacion,2465
2023,GENERAL,PRESIDENTE Y VICE,21,Santa Fe,PROVISORIO,api_dine,circuito,,03150,42,14556,10936,HACEMOS POR NUESTRO PAIS,,agrupacion,781
2023,GENERAL,PRESIDENTE Y VICE,21,Santa Fe,PROVISORIO,api_dine,circuito,,03150,42,14556,10936,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,,agrupacion,312
2023,GENERAL,PRESIDENTE Y VICE,21,Santa Fe,PROVISORIO,api_dine,circuito,,03150,42,14556,10936,nulos,,nulos,121
2023,GENERAL,PRESIDENTE Y VICE,21,Santa Fe,PROVISORIO,api_dine,circuito,,03150,42,14556,10936,blancos,,blancos,102
2023,GENERAL,PRESIDENTE Y VICE,21,Santa Fe,PROVISORIO,api_dine,circuito,,03150,42,14556,10936,recurridos,,recurridos,8
2023,GENERAL,PRESIDENTE Y VICE,21,Santa Fe,PROVISORIO,api_dine,circuito,,03155,22,7687,6017,JUNTOS POR EL CAMBIO,,agrupacion,2519
2023,GENERAL,PRESIDENTE Y VICE,21,Santa Fe,PROVISORIO,api_dine,circuito,,03155,22,7687,6017,UNION POR LA PATRIA,,agrupacion,1673
2023,GENERAL,PRESIDENTE Y VICE,21,Santa Fe,PROVISORIO,api_dine,circuito,,03155,22,7687,6017,LA LIBERTAD AVANZA,,agrupacion,1226
2023,GENERAL,PRESIDENTE Y VICE,21,Santa Fe,PROVISORIO,api_dine,circuito,,03155,22,7687,6017,HACEMOS POR NUESTRO PAIS,,agrupacion,352
2023,GENERAL,PRESIDENTE Y VICE,21,Santa Fe,PROVISORIO,api_dine,circuito,,03155,22,7687,6017,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,,agrupacion,148
2023,GENERAL,PRESIDENTE Y VICE,21,Santa Fe,PROVISORIO,api_dine,circuito,,03155,22,7687,6017,nulos,,nulos,46
2023,GENERAL,PRESIDENTE Y VICE,21,Santa Fe,PROVISORIO,api_dine,circuito,,03155,22,7687,6017,blancos,,blancos,49
2023,GENERAL,PRESIDENTE Y VICE,21,Santa Fe,PROVISORIO,api_dine,circuito,,03155,22,7687,6017,recurridos,,recurridos,4
2023,GENERAL,PRESIDENTE Y VICE,21,Santa Fe,PROVISORIO,api_dine,circuito,,03160,17,5891,4585,JUNTOS POR EL CAMBIO,,agrupacion,1749
2023,GENERAL,PRESIDENTE Y VICE,21,Santa Fe,PROVISORIO,api_dine,circuito,,03160,17,5891,4585,UNION POR LA PATRIA,,agrupacion,1345
2023,GENERAL,PRESIDENTE Y VICE,21,Santa Fe,PROVISORIO,api_dine,circuito,,03160,17,5891,4585,LA LIBERTAD AVANZA,,agrupacion,971
2023,GENERAL,PRESIDENTE Y VICE,21,Santa Fe,PROVISORIO,api_dine,circuito,,03160,17,5891,4585,HACEMOS POR NUESTRO PAIS,,agrupacion,276
2023,GENERAL,PRESIDENTE Y VICE,21,Santa Fe,PROVISORIO,api_dine,circuito,,03160,17,5891,4585,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,,agrupacion,140
2023,GENERAL,PRESIDENTE Y VICE,21,Santa Fe,PROVISORIO,api_dine,circuito,,03160,17,5891,4585,nulos,,nulos,44
2023,GENERAL,PRESIDENTE Y VICE,21,Santa Fe,PROVISORIO,api_dine,circuito,,03160,17,5891,4585,blancos,,blancos,56
2023,GENERAL,PRESIDENTE Y VICE,21,Santa Fe,PROVISORIO,api_dine,circuito,,03160,17,5891,4585,recurridos,,recurridos,4
2023,GENERAL,PRESIDENTE Y VICE,21,Santa Fe,PROVISORIO,api_dine,circuito,,03165,15,5089,3996,JUNTOS POR EL CAMBIO,,agrupacion,1539
2023,GENERAL,PRESIDENTE Y VICE,21,Santa Fe,PROVISORIO,api_dine,circuito,,03165,15,5089,3996,UNION POR LA PATRIA,,agrupacion,1112
2023,GENERAL,PRESIDENTE Y VICE,21,Santa Fe,PROVISORIO,api_dine,circuito,,03165,15,5089,3996,LA LIBERTAD AVANZA,,agrupacion,905
2023,GENERAL,PRESIDENTE Y VICE,21,Santa Fe,PROVISORIO,api_dine,circuito,,03165,15,5089,3996,HACEMOS POR NUESTRO PAIS,,agrupacion,254
2023,GENERAL,PRESIDENTE Y VICE,21,Santa Fe,PROVISORIO,api_dine,circuito,,03165,15,5089,3996,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,,agrupacion,114
2023,GENERAL,PRESIDENTE Y VICE,21,Santa Fe,PROVISORIO,api_dine,circuito,,03165,15,5089,3996,nulos,,nulos,41
2023,GENERAL,PRESIDENTE Y VICE,21,Santa Fe,PROVISORIO,api_dine,circuito,,03165,15,5089,3996,blancos,,blancos,31
2023,GENERAL,PRESIDENTE Y VICE,21,Santa Fe,PROVISORIO,api_dine,circuito,,03165,15,5089,3996,recurridos,,recurridos,0
2023,GENERAL,PRESIDENTE Y VICE,21,Santa Fe,PROVISORIO,api_dine,circuito,,03170,27,9160,7206,JUNTOS POR EL CAMBIO,,agrupacion,2723
2023,GENERAL,PRESIDENTE Y VICE,21,Santa Fe,PROVISORIO,api_dine,circuito,,03170,27,9160,7206,UNION POR LA PATRIA,,agrupacion,1939
2023,GENERAL,PRESIDENTE Y VICE,21,Santa Fe,PROVISORIO,api_dine,circuito,,03170,27,9160,7206,LA LIBERTAD AVANZA,,agrupacion,1748
2023,GENERAL,PRESIDENTE Y VICE,21,Santa Fe,PROVISORIO,api_dine,circuito,,03170,27,9160,7206,HACEMOS POR NUESTRO PAIS,,agrupacion,466
2023,GENERAL,PRESIDENTE Y VICE,21,Santa Fe,PROVISORIO,api_dine,circuito,,03170,27,9160,7206,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,,agrupacion,204
2023,GENERAL,PRESIDENTE Y VICE,21,Santa Fe,PROVISORIO,api_dine,circuito,,03170,27,9160,7206,nulos,,nulos,66
2023,GENERAL,PRESIDENTE Y VICE,21,Santa Fe,PROVISORIO,api_dine,circuito,,03170,27,9160,7206,blancos,,blancos,55
2023,GENERAL,PRESIDENTE Y VICE,21,Santa Fe,PROVISORIO,api_dine,circuito,,03170,27,9160,7206,recurridos,,recurridos,5
2023,GENERAL,PRESIDENTE Y VICE,21,Santa Fe,PROVISORIO,api_dine,circuito,,03175,34,11758,8919,UNION POR LA PATRIA,,agrupacion,2744
2023,GENERAL,PRESIDENTE Y VICE,21,Santa Fe,PROVISORIO,api_dine,circuito,,03175,34,11758,8919,LA LIBERTAD AVANZA,,agrupacion,2314
2023,GENERAL,PRESIDENTE Y VICE,21,Santa Fe,PROVISORIO,api_dine,circuito,,03175,34,11758,8919,JUNTOS POR EL CAMBIO,,agrupacion,2813
2023,GENERAL,PRESIDENTE Y VICE,21,Santa Fe,PROVISORIO,api_dine,circuito,,03175,34,11758,8919,HACEMOS POR NUESTRO PAIS,,agrupacion,619
2023,GENERAL,PRESIDENTE Y VICE,21,Santa Fe,PROVISORIO,api_dine,circuito,,03175,34,11758,8919,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,,agrupacion,248
2023,GENERAL,PRESIDENTE Y VICE,21,Santa Fe,PROVISORIO,api_dine,circuito,,03175,34,11758,8919,nulos,,nulos,106
2023,GENERAL,PRESIDENTE Y VICE,21,Santa Fe,PROVISORIO,api_dine,circuito,,03175,34,11758,8919,blancos,,blancos,66
2023,GENERAL,PRESIDENTE Y VICE,21,Santa Fe,PROVISORIO,api_dine,circuito,,03175,34,11758,8919,recurridos,,recurridos,9
2023,GENERAL,PRESIDENTE Y VICE,21,Santa Fe,PROVISORIO,api_dine,circuito,,03180,10,3274,2403,JUNTOS POR EL CAMBIO,,agrupacion,870
2023,GENERAL,PRESIDENTE Y VICE,21,Santa Fe,PROVISORIO,api_dine,circuito,,03180,10,3274,2403,UNION POR LA PATRIA,,agrupacion,780
2023,GENERAL,PRESIDENTE Y VICE,21,Santa Fe,PROVISORIO,api_dine,circuito,,03180,10,3274,2403,LA LIBERTAD AVANZA,,agrupacion,481
2023,GENERAL,PRESIDENTE Y VICE,21,Santa Fe,PROVISORIO,api_dine,circuito,,03180,10,3274,2403,HACEMOS POR NUESTRO PAIS,,agrupacion,136
2023,GENERAL,PRESIDENTE Y VICE,21,Santa Fe,PROVISORIO,api_dine,circuito,,03180,10,3274,2403,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,,agrupacion,79
2023,GENERAL,PRESIDENTE Y VICE,21,Santa Fe,PROVISORIO,api_dine,circuito,,03180,10,3274,2403,nulos,,nulos,34
2023,GENERAL,PRESIDENTE Y VICE,21,Santa Fe,PROVISORIO,api_dine,circuito,,03180,10,3274,2403,blancos,,blancos,20
2023,GENERAL,PRESIDENTE Y VICE,21,Santa Fe,PROVISORIO,api_dine,circuito,,03180,10,3274,2403,recurridos,,recurridos,3
2023,GENERAL,PRESIDENTE Y VICE,21,Santa Fe,PROVISORIO,api_dine,circuito,,03185,14,4829,3730,JUNTOS POR EL CAMBIO,,agrupacion,1478
2023,GENERAL,PRESIDENTE Y VICE,21,Santa Fe,PROVISORIO,api_dine,circuito,,03185,14,4829,3730,UNION POR LA PATRIA,,agrupacion,1121
2023,GENERAL,PRESIDENTE Y VICE,21,Santa Fe,PROVISORIO,api_dine,circuito,,03185,14,4829,3730,LA LIBERTAD AVANZA,,agrupacion,754
2023,GENERAL,PRESIDENTE Y VICE,21,Santa Fe,PROVISORIO,api_dine,circuito,,03185,14,4829,3730,HACEMOS POR NUESTRO PAIS,,agrupacion,193
2023,GENERAL,PRESIDENTE Y VICE,21,Santa Fe,PROVISORIO,api_dine,circuito,,03185,14,4829,3730,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,,agrupacion,108
2023,GENERAL,PRESIDENTE Y VICE,21,Santa Fe,PROVISORIO,api_dine,circuito,,03185,14,4829,3730,nulos,,nulos,42
2023,GENERAL,PRESIDENTE Y VICE,21,Santa Fe,PROVISORIO,api_dine,circuito,,03185,14,4829,3730,blancos,,blancos,32
2023,GENERAL,PRESIDENTE Y VICE,21,Santa Fe,PROVISORIO,api_dine,circuito,,03185,14,4829,3730,recurridos,,recurridos,2
2023,GENERAL,PRESIDENTE Y VICE,21,Santa Fe,PROVISORIO,api_dine,circuito,,03190,10,3362,2524,JUNTOS POR EL CAMBIO,,agrupacion,834
2023,GENERAL,PRESIDENTE Y VICE,21,Santa Fe,PROVISORIO,api_dine,circuito,,03190,10,3362,2524,UNION POR LA PATRIA,,agrupacion,856
2023,GENERAL,PRESIDENTE Y VICE,21,Santa Fe,PROVISORIO,api_dine,circuito,,03190,10,3362,2524,LA LIBERTAD AVANZA,,agrupacion,548
2023,GENERAL,PRESIDENTE Y VICE,21,Santa Fe,PROVISORIO,api_dine,circuito,,03190,10,3362,2524,HACEMOS POR NUESTRO PAIS,,agrupacion,160
2023,GENERAL,PRESIDENTE Y VICE,21,Santa Fe,PROVISORIO,api_dine,circuito,,03190,10,3362,2524,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,,agrupacion,75
2023,GENERAL,PRESIDENTE Y VICE,21,Santa Fe,PROVISORIO,api_dine,circuito,,03190,10,3362,2524,nulos,,nulos,27
2023,GENERAL,PRESIDENTE Y VICE,21,Santa Fe,PROVISORIO,api_dine,circuito,,03190,10,3362,2524,blancos,,blancos,20
2023,GENERAL,PRESIDENTE Y VICE,21,Santa Fe,PROVISORIO,api_dine,circuito,,03190,10,3362,2524,recurridos,,recurridos,4
2023,GENERAL,PRESIDENTE Y VICE,21,Santa Fe,PROVISORIO,api_dine,circuito,,03195,15,5094,3827,JUNTOS POR EL CAMBIO,,agrupacion,1273
2023,GENERAL,PRESIDENTE Y VICE,21,Santa Fe,PROVISORIO,api_dine,circuito,,03195,15,5094,3827,UNION POR LA PATRIA,,agrupacion,1213
2023,GENERAL,PRESIDENTE Y VICE,21,Santa Fe,PROVISORIO,api_dine,circuito,,03195,15,5094,3827,LA LIBERTAD AVANZA,,agrupacion,876
2023,GENERAL,PRESIDENTE Y VICE,21,Santa Fe,PROVISORIO,api_dine,circuito,,03195,15,5094,3827,HACEMOS POR NUESTRO PAIS,,agrupacion,264
2023,GENERAL,PRESIDENTE Y VICE,21,Santa Fe,PROVISORIO,api_dine,circuito,,03195,15,5094,3827,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,,agrupacion,123
2023,GENERAL,PRESIDENTE Y VICE,21,Santa Fe,PROVISORIO,api_dine,circuito,,03195,15,5094,3827,nulos,,nulos,44
2023,GENERAL,PRESIDENTE Y VICE,21,Santa Fe,PROVISORIO,api_dine,circuito,,03195,15,5094,3827,blancos,,blancos,30
2023,GENERAL,PRESIDENTE Y VICE,21,Santa Fe,PROVISORIO,api_dine,circuito,,03195,15,5094,3827,recurridos,,recurridos,4
2023,GENERAL,PRESIDENTE Y VICE,21,Santa Fe,PROVISORIO,api_dine,circuito,,03200,17,5756,4443,JUNTOS POR EL CAMBIO,,agrupacion,1740
2023,GENERAL,PRESIDENTE Y VICE,21,Santa Fe,PROVISORIO,api_dine,circuito,,03200,17,5756,4443,UNION POR LA PATRIA,,agrupacion,1186
2023,GENERAL,PRESIDENTE Y VICE,21,Santa Fe,PROVISORIO,api_dine,circuito,,03200,17,5756,4443,LA LIBERTAD AVANZA,,agrupacion,1093
2023,GENERAL,PRESIDENTE Y VICE,21,Santa Fe,PROVISORIO,api_dine,circuito,,03200,17,5756,4443,HACEMOS POR NUESTRO PAIS,,agrupacion,258
2023,GENERAL,PRESIDENTE Y VICE,21,Santa Fe,PROVISORIO,api_dine,circuito,,03200,17,5756,4443,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,,agrupacion,90
2023,GENERAL,PRESIDENTE Y VICE,21,Santa Fe,PROVISORIO,api_dine,circuito,,03200,17,5756,4443,nulos,,nulos,43
2023,GENERAL,PRESIDENTE Y VICE,21,Santa Fe,PROVISORIO,api_dine,circuito,,03200,17,5756,4443,blancos,,blancos,30
2023,GENERAL,PRESIDENTE Y VICE,21,Santa Fe,PROVISORIO,api_dine,circuito,,03200,17,5756,4443,recurridos,,recurridos,3
2023,GENERAL,PRESIDENTE Y VICE,21,Santa Fe,PROVISORIO,api_dine,circuito,,03205,24,8324,6317,UNION POR LA PATRIA,,agrupacion,1954
2023,GENERAL,PRESIDENTE Y VICE,21,Santa Fe,PROVISORIO,api_dine,circuito,,03205,24,8324,6317,LA LIBERTAD AVANZA,,agrupacion,1653
2023,GENERAL,PRESIDENTE Y VICE,21,Santa Fe,PROVISORIO,api_dine,circuito,,03205,24,8324,6317,JUNTOS POR EL CAMBIO,,agrupacion,1883
2023,GENERAL,PRESIDENTE Y VICE,21,Santa Fe,PROVISORIO,api_dine,circuito,,03205,24,8324,6317,HACEMOS POR NUESTRO PAIS,,agrupacion,512
2023,GENERAL,PRESIDENTE Y VICE,21,Santa Fe,PROVISORIO,api_dine,circuito,,03205,24,8324,6317,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,,agrupacion,181
2023,GENERAL,PRESIDENTE Y VICE,21,Santa Fe,PROVISORIO,api_dine,circuito,,03205,24,8324,6317,nulos,,nulos,80
2023,GENERAL,PRESIDENTE Y VICE,21,Santa Fe,PROVISORIO,api_dine,circuito,,03205,24,8324,6317,blancos,,blancos,52
